"site","species","individual","start_end","age","aborted_ovule_count","accessory_costs","accessory_costs_using_seedweight","accessory_inv","all_leaf_and_repro_inv","all_leaf_inv","choosiness","cone_count","count_per_length","diameter","diameter_0","discarded_costs","discarded_inv","embryo_endo_costs","embryo_endo_inv","embryo_endo_size","flower_inv","fruit_costs","fruit_inv","gross_inv","growth_height","growth_inv","growth_leaf","growth_leaf_area","growth_leaf_neg","growth_leaf_pos","growth_leaf_prop_no_accessory","growth_shoot_length","growth_stem","growth_stem_area","growth_stem_diameter","height","height_0","inflorescence_count","leaf_area","leaf_area_0","leaf_inv_gross","leaf_replacement","leaf_repro_inv","leaf_shed","leaf_size","leaf_weight","leaf_weight_0","lifespan","LMA","lvs_end","lvs_end_count","lvs_end_length","mature","maturity","ovule_count","ovule_per_ovary","pack_disp_success_inv","packaging_dispersal_costs","packaging_dispersal_costs_temp","pollen_attract_costs","pollen_set","postpollen_aborted_costs","postpollen_aborted_count","postpollen_aborted_inv","postpollen_all_costs","postpollen_all_inv","postpollen_count","postpollen_temp_inv","prepollen_all_costs","prepollen_all_inv","prepollen_costs_from_pack_disp_tissues","prepollen_costs_from_seed_tissues","prepollen_count","prepollen_count_aborted_preflowering","prepollen_count_reach_flowering","prepollen_discarded_costs","prepollen_discarded_inv","prepollen_inv_aborted_preflowering","prepollen_inv_from_aborted_dispersal","prepollen_inv_from_pack_disp_tissues","prepollen_partial_costs","prepollen_success_inv","prepollen_temp_inv","prop_accessory_vs_embryo_endo","prop_accessory_vs_propagule","prop_discarded_vs_all_repro","prop_embryo_endo_vs_all_repro","prop_embryo_endo_vs_success","prop_endo","prop_leaf_expand","prop_leaf_loss","prop_leaf_replacement","prop_pack_disp_vs_all_repro","prop_pack_disp_vs_success","prop_pollen_attract_vs_all_repro","prop_pollen_attract_vs_success","prop_postpollen_all_vs_all_repro","prop_postpollen_discarded","prop_postpollen_discarded_vs_all_repro","prop_postpollen_success","prop_prepollen_all_vs_all_repro","prop_prepollen_discarded","prop_prepollen_discarded_vs_all_repro","prop_prepollen_success","prop_propagule_vs_all_repro","prop_provisioning_vs_success","prop_repro","prop_success","prop_surplus","propagule_costs","propagule_costs_temp","propagule_inv","provisioning_costs","RA","RA_max_1","replace_leaf_prop_no_accessory","repro_and_leaf_growth_prop_surplus","repro_costs","repro_inv","repro_prop_all_leaf","reproducing","scaled_ovule_count","scaled_pollen_attract_costs","scaled_provisioning_costs","scaled_reach_flowering_count","scaled_repro_inv","scaled_seed_count","seed_coat_costs","seed_count","seed_prop_all","seed_prop_all_acc","seed_prop_surplus","seed_prop_veg","seed_size","seed_size_source","seedset","shoot_leaf_count","shoot_leaf_count_new","shoot_leaf_count_new_and_shed_count","shoot_leaf_count_start","shoot_length_start","stem_area","stem_weight","stem_weight_0","stop_at_flower_count","success_costs","success_inv","surplus_inv","total_inv","total_weight","total_weight_0","wood_density","zygote_set"
"Waratah2011","EPMI","EPMI_101","end",1.4,0,0,0,0,321.001115427226,321.001115427226,0,0,1.17661612047083,1.87,0.67,0,0,0,0,0.02,0,0,0,524.440874135994,135,435.155167820241,231.715409111473,21.8599442557994,0,231.715409111473,0.441833237146551,136,203.439758708768,2.39389360203542,1.2,192,57,0,33.0188679245283,11.1589236687289,321.001115427226,89.2857063157533,231.715409111473,89.2857063157533,0.0528038636267947,350,118.284590888527,40,0.0106,15,15,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.441833237146551,0.754838019433127,0.612082564990895,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.721852348715607,0,0,0,0,0,0,0.612082564990895,0.721852348715607,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,175.019792384033,160.019792384033,0,61.1840382644831,57,2.74645883758454,213.1,9.66024129123196,0,0,0,231.715409111473,435.155167820241,563.1,127.944832179759,0.725,0
"Waratah2011","EPMI","EPMI_102","end",1.4,0,0,0,0,124.245001238378,124.245001238378,0,0,1.17661612047083,1.09,0.56,0,0,0,0,0.02,0,0,0,212.621831614293,84,179.341679552819,90.964849176904,8.58158954499095,0,90.964849176904,0.427824595838865,79,88.376830375915,0.686830693891069,0.53,132,48,0,12.9622641509434,4.38067460595245,124.245001238378,33.2801520614736,90.964849176904,33.2801520614736,0.0528038636267947,137.4,46.435150823096,40,0.0106,16,16,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.427824595838865,0.716701711344947,0.584347337689032,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.732140917302403,0,0,0,0,0,0,0.584347337689032,0.732140917302403,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,108.952673517195,92.9526735171954,0,56.4775737825997,48,0.933131557932508,101.7,13.323169624085,0,0,0,90.964849176904,179.341679552819,239.1,59.758320447181,0.725,0
"Waratah2011","EPMI","EPMI_102","end",1.4,0,0,0,0,124.245001238378,124.245001238378,0,0,1.17661612047083,1.09,0.56,0,0,0,0,0.02,0,0,0,212.621831614293,84,179.341679552819,90.964849176904,8.58158954499095,0,90.964849176904,0.427824595838865,79,88.376830375915,0.686830693891069,0.53,132,48,0,12.9622641509434,4.38067460595245,124.245001238378,33.2801520614736,90.964849176904,33.2801520614736,0.0528038636267947,137.4,46.435150823096,40,0.0106,16,16,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.427824595838865,0.716701711344947,0.584347337689032,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.732140917302403,0,0,0,0,0,0,0.584347337689032,0.732140917302403,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,108.952673517195,92.9526735171954,0,56.4775737825997,48,0.933131557932508,101.7,13.323169624085,0,0,0,90.964849176904,179.341679552819,239.1,59.758320447181,0.725,0
"Waratah2011","EPMI","EPMI_104","end",1.4,0,0,0,0,105.268265704175,105.268265704175,0,0,1.17661612047083,1.03333333333333,0.64,0,0,0,0,0.02,0,0,0,150.346895526669,110,119.690991556389,74.6123617338943,7.03890205036739,0,74.6123617338943,0.496268057099053,108,45.0786298224946,0.516931617855681,0.393333333333333,157,47,0,10.6320754716981,3.59317342133072,105.268265704175,30.6559039702802,74.6123617338943,30.6559039702802,0.0528038636267947,112.7,38.0876382661057,40,0.0106,9.41292896376662,0,8,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.496268057099053,0.804878048780488,0.700169200936388,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.708783043349175,0,0,0,0,0,0,0.700169200936388,0.708783043349175,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,136.487469974616,127.074541010849,0,48.2412609393039,47,0.838630705583275,58.7,13.6213701775054,0,0,0,74.6123617338943,119.690991556389,171.4,51.709008443611,0.725,0
"Waratah2011","EPMI","EPMI_104","end",1.4,0,0,0,0,105.268265704175,105.268265704175,0,0,1.17661612047083,1.03333333333333,0.64,0,0,0,0,0.02,0,0,0,150.346895526669,110,119.690991556389,74.6123617338943,7.03890205036739,0,74.6123617338943,0.496268057099053,108,45.0786298224946,0.516931617855681,0.393333333333333,157,47,0,10.6320754716981,3.59317342133072,105.268265704175,30.6559039702802,74.6123617338943,30.6559039702802,0.0528038636267947,112.7,38.0876382661057,40,0.0106,9.41292896376662,0,8,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.496268057099053,0.804878048780488,0.700169200936388,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.708783043349175,0,0,0,0,0,0,0.700169200936388,0.708783043349175,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,136.487469974616,127.074541010849,0,48.2412609393039,47,0.838630705583275,58.7,13.6213701775054,0,0,0,74.6123617338943,119.690991556389,171.4,51.709008443611,0.725,0
"Waratah2011","EPMI","EPMI_105","end",1.4,0,0,0,0,99.4384080104406,99.4384080104406,0,0,1.17661612047083,1.01333333333333,0.62,0,0,0,0,0.02,0,0,0,147.825263022866,101,136.173892864372,87.7870378519467,8.28179602376856,0,87.7870378519467,0.593856801312557,103,48.3868550124255,0.504574686751561,0.393333333333333,153,52,0,12.5094339622642,4.2276379384956,99.4384080104406,11.6513701584939,87.7870378519467,11.6513701584939,0.0528038636267947,132.6,44.8129621480533,40,0.0106,43.5347964574206,0,37,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.593856801312557,0.26,0.672675332869586,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.882828271373064,0,0,0,0,0,0,0.672675332869586,0.882828271373064,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,164.726256865916,121.191460408495,0,58.8308060235414,52,0.80648174076154,62.3,13.9131449875745,0,0,0,87.7870378519467,136.173892864372,194.9,58.7261071356278,0.725,0
"Waratah2011","EPMI","EPMI_105","end",1.4,0,0,0,0,99.4384080104406,99.4384080104406,0,0,1.17661612047083,1.01333333333333,0.62,0,0,0,0,0.02,0,0,0,147.825263022866,101,136.173892864372,87.7870378519467,8.28179602376856,0,87.7870378519467,0.593856801312557,103,48.3868550124255,0.504574686751561,0.393333333333333,153,52,0,12.5094339622642,4.2276379384956,99.4384080104406,11.6513701584939,87.7870378519467,11.6513701584939,0.0528038636267947,132.6,44.8129621480533,40,0.0106,43.5347964574206,0,37,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.593856801312557,0.26,0.672675332869586,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.882828271373064,0,0,0,0,0,0,0.672675332869586,0.882828271373064,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,164.726256865916,121.191460408495,0,58.8308060235414,52,0.80648174076154,62.3,13.9131449875745,0,0,0,87.7870378519467,136.173892864372,194.9,58.7261071356278,0.725,0
"Waratah2011","EPMI","EPMI_106","end",1.4,0,0,0,0,161.6,161.6,0,0,1.17661612047083,1.07666666666667,0.32,0,0,0,0,0.02,0,0,0,260.938648765131,126,206.324963372028,106.986314606897,10.0930485478205,0,106.986314606897,0.410005628193449,133,99.3386487651308,0.830017505724683,0.756666666666667,154,28,0,15.2452830188679,5.15223447104742,161.6,54.6136853931027,106.986314606897,54.6136853931027,0.0528038636267947,161.6,54.6136853931027,40,0.0106,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.410005628193449,1,0.61930266277057,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.66204402603278,0,0,0,0,0,0,0.61930266277057,0.66204402603278,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,147.37055057697,147.37055057697,0,32.9452513731832,28,0.910442277656582,101.8,2.46135123486923,0,0,0,106.986314606897,206.324963372028,263.4,57.0750366279719,0.725,0
"Waratah2011","EPMI","EPMI_106","end",1.4,0,0,0,0,153.311448066601,153.311448066601,0,0,1.17661612047083,1.07666666666667,0.32,0,0,0,0,0.02,0,0,0,252.650096831732,126,206.324963372028,106.986314606897,10.0930485478205,0,106.986314606897,0.423456455978133,133,99.3386487651308,0.830017505724683,0.756666666666667,154,28,0,15.2452830188679,5.15223447104742,153.311448066601,46.3251334597037,106.986314606897,46.3251334597037,0.0528038636267947,161.6,54.6136853931027,40,0.0106,5,5,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.423456455978133,0.848233059649079,0.606813335871026,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.697836436587702,0,0,0,0,0,0,0.606813335871026,0.697836436587702,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,161.48994402262,156.48994402262,0,32.9452513731832,28,0.910442277656582,101.8,2.46135123486923,0,0,0,106.986314606897,206.324963372028,263.4,57.0750366279719,0.725,0
"Waratah2011","EPMI","EPMI_108","end",1.4,0,0,0,0,206.36247021777,206.36247021777,0,0,1.17661612047083,1.74,0.73,0,0,0,0,0.02,0,0,0,362.197618927899,84,313.335422503328,157.500273793198,14.8585163955848,0,157.500273793198,0.434846242941623,78,155.835148710129,1.95933279822761,1.01,128,44,0,22.4433962264151,7.58487983083033,206.36247021777,48.8621964245715,157.500273793198,48.8621964245715,0.0528038636267947,237.9,80.3997262068015,40,0.0106,18,18,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.434846242941623,0.607740831093003,0.569751040408826,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.763221498691074,0,0,0,0,0,0,0.569751040408826,0.763221498691074,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,109.776057396725,91.7760573967246,0,45.8880286983623,44,2.37787147950211,168.1,12.2648512898709,0,0,0,157.500273793198,313.335422503328,406,92.6645774966725,0.725,0
"Waratah2011","EPMI","EPMI_108","end",1.4,0,0,0,0,199.354130266163,199.354130266163,0,0,1.17661612047083,1.74,0.73,0,0,0,0,0.02,0,0,0,355.189278976292,84,313.335422503328,157.500273793198,14.8585163955848,0,157.500273793198,0.44342631694047,78,155.835148710129,1.95933279822761,1.01,128,44,0,22.4433962264151,7.58487983083033,199.354130266163,41.8538564729648,157.500273793198,41.8538564729648,0.0528038636267947,237.9,80.3997262068015,40,0.0106,22,22,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.44342631694047,0.520572126891449,0.561261676705815,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.790052724681026,0,0,0,0,0,0,0.561261676705815,0.790052724681026,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,109.069592914841,87.0695929148413,0,45.8880286983623,44,2.37787147950211,168.1,12.2648512898709,0,0,0,157.500273793198,313.335422503328,406,92.6645774966725,0.725,0
"Waratah2011","EPMI","EPMI_109","end",1.4,0,0,0,0,130.699356079768,130.699356079768,0,0,1.17661612047083,1.34666666666667,0.665,0,0,0,0,0.02,0,0,0,252.644371536115,182,235.286952713159,113.341937256812,10.6926355902653,0,113.341937256812,0.4486224512649,182,121.945015456347,1.0770055931591,0.681666666666667,242,60,0,16.1509433962264,5.45830780596113,130.699356079768,17.3574188229564,113.341937256812,17.3574188229564,0.0528038636267947,171.2,57.858062743188,40,0.0106,41.181564216479,0,35,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.4486224512649,0.3,0.517325421837412,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.867195835208531,0,0,0,0,0,0,0.517325421837412,0.867195835208531,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,252.972465901228,211.790901684749,0,58.8308060235414,60,1.42432829596753,138.2,16.2549845436535,0,0,0,113.341937256812,235.286952713159,309.4,74.1130472868414,0.725,0
"Waratah2011","EPMI","EPMI_151","end",2.4,45,0,0,1.87270832273984,190.793634639448,188.920926316708,0,0,1.17661612047083,1.66,1.01666666666667,0,1.87270832273984,0,0,0.02,0,0,0,400.167504802269,109,285.752963014627,76.379092851805,6.58440455619008,0,76.379092851805,0.19176522898845,122,209.373870162822,1.35244691072415,0.643333333333333,245,136,0,19.5948275862069,13.0104230300168,188.920926316708,112.541833464903,78.2518011745448,112.541833464903,0.0575757530864198,227.3,150.920907148195,40,0.0116,38,38,0,TRUE,2.4,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87270832273984,0,0,45,45,0,0,1.87270832273984,1.87270832273984,0,0,0,0,1.87270832273984,1,1,1,0,0,0.6897,0.19554761502489,0.74570074876633,0.476784427395529,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.00467981107977567,0,0.41013842690518,0,0,0,0,0.0065109220398595,0.0239318238638708,0.47432436473324,0.41013842690518,0,1.87270832273984,0.00981536059249983,TRUE,3.45876532194064,0,0,0,0.143939080106715,0,0,0,0,0,0,0,0,"Wenk",0,181.547166697441,143.547166697441,0,149.430247299795,92,2.16424317905801,271.9,62.5261298371783,0,0,0,78.2518011745448,287.625671337366,499.2,213.447036985373,0.725,0
"Waratah2011","EPMI","EPMI_152","end",2.4,495,0.486006368056584,0.479644736971313,51.0306686459413,402.550276432479,350.034916259794,5.71428571428571,0,1.17661612047083,1.98333333333333,1.48333333333333,0.388551766449771,40.7979354772259,0.0141399193023256,1.48469152674419,0.02,54.6557823129252,0.0965144714766601,10.1340195050493,709.495670299715,92,444.750347578301,137.804953711066,11.879737388885,0,137.804953711066,0.211536900044764,122,306.945393867235,1.36135681655558,0.5,240,148,0,35.3534482758621,23.4737108869771,350.034916259794,212.229962548728,190.320313883751,212.229962548728,0.0575757530864198,410.1,272.295046288934,40,0.0116,35.2984836141248,0,30,TRUE,2.4,600,15,0.667971263953488,0.00636163108527132,0.0491428571428571,0.0910929705215419,0.266666666666667,0.0297952340142333,15,3.1284995714945,0.0502967844018302,5.28116236219217,120,11.178305219335,0.44984950295708,47.2341978104934,0.0491428571428571,0,480,150,450,0.358756532435538,37.6694359057315,6.24236107579948,0.737142857142857,22.1142857142857,0.0419501133786848,9.5647619047619,41.3370549533505,0.971728432941103,0.959008892186608,0.776876238553266,0.0282715670588966,0.126708006693612,0.6897,0.268247322500719,0.779411764705882,0.567375240306158,0.0127195407544956,0.057006661558689,0.182132653633341,0.816285331747699,0.100564146276941,0.592388447265211,0.0595730384635485,0.407611552734788,0.899435853723059,0.797503454104665,0.717303200089718,0.202496545895335,0.0409911078133922,0.183714668252301,0.0740178726538265,0.223123761446734,0.472786444392553,0.0205015503875969,0.0205015503875969,2.15266279069767,0.0205015503875969,0.105608247973101,0.275931449990999,0.533847063858635,0.472786444392553,0.50014628735891,52.5153601726855,0.130456649137326,TRUE,25.5605090685884,0.00388063783183421,0.00087338344100382,19.1703818014413,2.23719889989019,4.47308908700297,0.00636163108527132,105,0.00225477667456174,0.00209260125028952,0.0078010144920791,0.00209260125028952,0.0205015503875969,"Wenk",0.175,178.845650311566,143.547166697441,0,160.019792384033,68,3.08945094218646,531.6,224.654606132765,330,0.111594520909139,11.7174246954596,190.320313883751,497.265707750986,941.7,496.949652421699,0.725,0.875
"Waratah2011","EPMI","EPMI_153","end",2.4,105,0,0,1.39360487247811,308.710878853381,307.317273980903,0,0,1.17661612047083,1.46666666666667,0.74,0,1.39360487247811,0,0,0.02,0,0,0,535.054273774608,131,346.876525611691,120.533130690464,10.3907871284883,0,120.533130690464,0.22586099691107,175,226.343394921227,1.25939468165407,0.726666666666667,272,141,0,30.9224137931034,20.5316266646152,307.317273980903,186.784143290439,121.926735562942,186.784143290439,0.0575757530864198,358.7,238.166869309536,40,0.0116,33,33,0,TRUE,2.4,105,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39360487247811,0,0,105,105,0,0,1.39360487247811,1.39360487247811,0,0,0,0,1.39360487247811,1,1,1,0,0,0.6897,0.227877322991543,0.784257457101152,0.576971148507124,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.00260460469299077,0,0.394954450636156,0,0,0,0,0.00400150558573802,0.0114298547077781,0.575866448267828,0.394954450636156,0,1.39360487247811,0.00451427198696159,TRUE,5.11406142899336,0,0,0,0.0678760088152144,0,0,0,0,0,0,0,0,"Wenk",0,238.907821082395,205.907821082395,0,152.960095661208,141,1.68947871593051,259.1,32.7566050787728,0,0,0,121.926735562942,348.270130484169,617.8,270.923474388309,0.725,0
"Waratah2011","EPMI","EPMI_154","end",2.4,0,0,0,0,180.3,180.3,0,0,1.17661612047083,1.87333333333333,1.48333333333333,0,0,0,0,0.02,0,0,0,350.00482032437,80,230.290611970567,60.5857916461964,5.22291307294796,0,60.5857916461964,0.173099877853247,78,169.704820324371,1.0281647357036,0.39,245,165,0,15.5431034482759,10.3201903753279,180.3,119.714208353804,60.5857916461964,119.714208353804,0.0575757530864198,180.3,119.714208353804,40,0.0116,0,0,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.173099877853247,1,0.515135762510085,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.336027685225715,0,0,0,0,0,0,0.515135762510085,0.336027685225715,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,82.363128432958,82.363128432958,0,182.375498672978,175,2.75625886133448,339.5,169.795179675629,0,0,0,60.5857916461964,230.290611970567,519.8,289.509388029433,0.725,0
"Waratah2011","EPMI","EPMI_155","end",2.4,60,0,0,2.49694443031979,453.019368818904,450.522424388585,0,0,1.17661612047083,1.84,1.43333333333333,0,2.49694443031979,0,0,0.02,0,0,0,927.304570855995,247,628.017868027855,153.732665990764,13.2528160336866,0,153.732665990764,0.166232048263845,292,474.28520203709,1.04548712852964,0.406666666666667,545,298,0,39.4396551724138,26.1868391387272,450.522424388585,296.78975839782,156.229610421084,296.78975839782,0.0575757530864198,457.5,303.767334009236,40,0.0116,6,6,0,TRUE,2.4,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49694443031979,0,0,60,60,0,0,2.49694443031979,2.49694443031979,0,0,0,0,2.49694443031979,1,1,1,0,0,0.6897,0.168477127506089,0.977029868487428,0.488533522918713,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.00269269073915474,0,0.344862981970066,0,0,0,0,0.00396016775654327,0.0159825299672053,0.487152583429514,0.344862981970066,0,2.49694443031979,0.00551178294391636,TRUE,2.29122727191871,0,0,0,0.0953511195869039,0,0,0,0,0,0,0,0,"Wenk",0,320.156504165711,314.156504165711,0,261.208778744524,298,2.6590440219984,905.3,431.01479796291,0,0,0,156.229610421084,630.514812458175,1362.8,734.782131972145,0.725,0
"Waratah2011","EPMI","EPMI_156","end",2.4,0,0,0,0,169.409060956303,169.409060956303,0,0,1.17661612047083,1.42333333333333,0.88,0,0,0,0,0.02,0,0,0,338.031768317663,3,239.591754481031,70.9690471196709,6.11802130341991,0,70.9690471196709,0.209947862216838,132,168.62270736136,0.982908348199387,0.543333333333333,186,183,0,18.2068965517241,12.0888752483042,169.409060956303,98.4400138366325,70.9690471196709,98.4400138366325,0.0575757530864198,211.2,140.230952880329,40,0.0116,54,54,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.209947862216838,0.7019849171291,0.501163135640856,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.418921200076638,0,0,0,0,0,0,0.501163135640856,0.418921200076638,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,209.313327902149,155.313327902149,0,181.198882552508,183,1.59112068593437,220.3,51.6772926386403,0,0,0,70.9690471196709,239.591754481031,431.5,191.908245518969,0.725,0
"Waratah2011","EPMI","EPMI_157","end",2.4,540,1.22813803148325,1.22177640039798,55.2662114167464,503.781741355357,447.879233570006,13,0,1.17661612047083,2.25666666666667,1.85,1.13068342987644,50.8807543444399,0.0141399193023256,0.636296368604651,0.02,53.289387755102,0.0965144714766601,4.34315121644971,949.126734430828,110,642.626847071488,197.281853996017,17.007056378967,0,197.281853996017,0.221419500323435,152,445.34499307547,1.31164983945878,0.406666666666667,423,313,0,50.6120689655172,33.6050125865503,447.879233570006,250.597379573989,253.184361781368,250.597379573989,0.0575757530864198,587.1,389.818146003983,40,0.0116,111.778531444729,0,95,TRUE,2.4,585,15,0.286273398837209,0.00636163108527132,0.0491428571428571,0.091092970521542,0.189189189189189,0.0541716512477934,60,2.4377243061507,0.0746732016353903,3.36029407359256,105,8.52029407359256,1.16760474915019,52.5422137117585,0.0491428571428571,0,480,30,555,1.07651177862865,48.4430300382891,1.2484722151599,2.94857142857143,27.2742857142857,0.0419501133786848,4.09918367346939,47.3822137117585,0.988617749116948,0.983496808926994,0.91016944248381,0.0113822508830523,0.126708006693612,0.6897,0.266755062940249,0.642857142857143,0.530784481228911,0.00512094018995379,0.057006661558689,0.073327366443184,0.816285331747699,0.0601098985844264,0.725449693616987,0.0436067075114203,0.274550306383013,0.939890101415574,0.921983042131473,0.866562734972389,0.0780169578685266,0.0165031910730061,0.183714668252301,0.0588988864789218,0.0898305575161901,0.502567562492856,0.0205015503875969,0.0205015503875969,0.92256976744186,0.0205015503875969,0.0800288597704074,0.22079763296607,0.501773507600744,0.502567562492856,1.24227795078558,55.9025077853511,0.11096572820395,TRUE,17.4081172709971,0.00271069592034613,0.000610074176725714,16.5153933083819,1.66351694234226,1.33908594392285,0.00636163108527132,45,0.000711851963725919,0.000670401902635506,0.0025131740528039,0.000670401902635506,0.0205015503875969,"Wenk",0.0769230769230769,290.624181756295,178.845650311566,0,312.97988804524,56,3.99967505368655,1005,559.65500692453,450,0.111594520909139,5.02175344091125,253.184361781368,698.529354856839,1592.1,949.473152928512,0.725,0.428571428571429
